id,nama
1,Action
2,Adaptation
3,Adventure
4,Animation
5,Anime
6,Biography
7,Boxing
8,Comedy
9,Coming of Age
10,Crime
11,Crime drama
12,Cyberpunk
13,Dark
14,Dark comedy
15,Dark Fantasy
16,Drama
17,Ecchi
18,Family
19,Family Sci-Fi
20,Fantasy
21,Globetrotting Adventure
22,Heist
23,History
24,Horor
25,Horror
26,Kaiju
27,Martial Arts
28,Mistery
29,Monster Horror
30,Music
31,Musical
32,Mystery
33,Neo-noir
34,Psychological
35,Romance
36,Sci-Fi
37,Slice of Life
38,Space Sci-Fi
39,Sport
40,Super-natural
41,Superhero
42,Supernatural
43,Survival
44,Suspense
45,Suspense Mystery
46,Teen Drama
47,Teen Fantasy
48,Teen Romance
49,Thriller
50,Time Travel
