id,nama,tahun,country_id
1,Oscar,1986,10
2,Mainichi Film Awards,1989,4
3,Blue Ribbon Awards,1989,4
4,Mainichi Film Awards,1997,4
5,Japanese Academy Awards,1998,4
6,Annie Award,2003,10
7,Tokyo Anime Award,2002,4
8,Manichi Film Awards,2001,4
9,BAFTA,2003,9
10,MTV Movie Award,2004,10
11,Oscar,2004,10
12,Saturn Award,2005,10
13,Annie Awards,2006,10
14,Academy Awards,2006,10
15,Teen Choice Award,2006,10
16,ASCAP Award,2007,10
17,MTV Movie Award,2009,10
18,People's Choice Award,2009,10
19,National Board of Review,2009,10
20,Saturn Award,2009,10
21,BMI Film Music Award,2010,10
22,MTV Movie Award,2010,10
23,NBR Award,2010,10
24,Hollywood Film Award,2011,10
25,MTV Movie Award,2011,10
26,Oscar,2011,10
27,Saturn Award,2011,10
28,ASC Award,2011,10
29,ASCAP Award,2015,10
30,BAFTA Film Award,2015,9
31,Critics Choice Award,2015,10
32,Academy Awards,2020,10
33,ReFrame Stamp,2020,10
34,Ruderman Family Foundation Seal,2020,10
35,Indonesian Movie Actors Awards,2022,3
36,Oscar,2023,10
37,Kids Choice Awards United State America,2024,10
38,Mainichi Film Awards,2024,4
39,Seoul International Drama Awards,2024,6
40,Annie Award,2024,10
